,G_losses,D_losses
2725,2.560673475265503,4.626221656799316
2726,2.3167762756347656,4.565781593322754
2727,2.478515148162842,4.281894683837891
2728,2.5185468196868896,4.071072101593018
2729,2.7233102321624756,4.1611175537109375
2730,2.485490083694458,4.406442165374756
2731,2.5045418739318848,4.579828262329102
2732,2.350328207015991,3.864701986312866
2733,2.767442226409912,4.302830219268799
2734,2.5139427185058594,4.24169921875
2735,2.7619125843048096,3.958922863006592
2736,2.448425531387329,4.112024307250977
2737,2.3819150924682617,4.429731845855713
2738,2.2667503356933594,4.6173224449157715
2739,2.2424211502075195,4.322996139526367
2740,2.3874683380126953,4.334155082702637
2741,2.6061623096466064,4.161355972290039
2742,2.712677478790283,4.165620803833008
2743,2.228555679321289,3.7248802185058594
2744,2.401407480239868,4.185747146606445
2745,2.3437769412994385,4.430166244506836
2746,2.798527956008911,4.556422710418701
2747,2.067744016647339,3.9252824783325195
2748,2.4496400356292725,4.266800880432129
2749,2.763237476348877,4.1625590324401855
2750,2.96452260017395,4.499952793121338
2751,2.275287389755249,4.381320953369141
2752,2.159668445587158,4.548287391662598
2753,2.2551345825195312,4.4398193359375
2754,3.03061842918396,4.213264465332031
2755,2.599000930786133,4.766472339630127
2756,2.2850844860076904,4.372990608215332
2757,2.6534154415130615,4.258508682250977
2758,2.8063089847564697,4.3110504150390625
2759,2.8369297981262207,4.397915363311768
2760,2.2067031860351562,4.460213661193848
2761,1.8737179040908813,4.567720413208008
2762,2.095947742462158,4.274347305297852
2763,2.4732093811035156,4.787193298339844
2764,2.5286126136779785,4.119901657104492
2765,2.547123432159424,4.245121479034424
2766,2.485436201095581,4.213495254516602
2767,2.349780321121216,4.512851238250732
2768,2.442181348800659,4.618772029876709
2769,2.2891359329223633,4.751220226287842
2770,2.319526195526123,4.610180854797363
2771,2.2865254878997803,4.269415855407715
2772,2.441420316696167,4.169157028198242
2773,2.299511432647705,3.975680351257324
2774,2.3887434005737305,4.5103759765625
2775,2.2903761863708496,4.486496925354004
2776,2.5946760177612305,4.815062522888184
2777,2.7541584968566895,4.757576942443848
2778,2.260438919067383,4.542701244354248
2779,2.325244665145874,4.3829498291015625
2780,2.223714590072632,4.1070122718811035
2781,2.7532339096069336,4.386859893798828
2782,2.591273784637451,3.75161075592041
2783,2.209042549133301,4.6656904220581055
2784,2.3467931747436523,3.776792287826538
2785,2.2363362312316895,4.501406192779541
2786,2.716588258743286,4.410353660583496
2787,2.8150439262390137,3.8443455696105957
2788,2.942863941192627,4.610946178436279
2789,2.584707736968994,4.6359171867370605
2790,2.5248446464538574,4.662961959838867
2791,2.2894186973571777,4.533865928649902
2792,2.534883737564087,4.755827903747559
2793,2.954345703125,4.233905792236328
2794,2.3498644828796387,4.104772567749023
2795,1.94088876247406,4.076967239379883
2796,1.980196237564087,4.729733943939209
2797,2.1772890090942383,4.499687194824219
2798,2.4781882762908936,4.323868751525879
2799,2.0881712436676025,4.167938709259033
2800,2.3072404861450195,4.565038204193115
2801,2.579059362411499,4.5343017578125
2802,2.6593236923217773,4.432591438293457
2803,2.4968082904815674,4.302250862121582
2804,2.012014627456665,4.331548690795898
2805,2.3902876377105713,3.895442485809326
2806,2.2920937538146973,4.104225158691406
2807,2.4505910873413086,4.295442581176758
2808,2.687965154647827,4.520330429077148
2809,2.9704396724700928,4.8152546882629395
2810,2.6412839889526367,4.388489246368408
2811,2.1800432205200195,4.837896347045898
2812,2.625396728515625,4.170230388641357
2813,2.397854804992676,4.332386016845703
2814,2.501681089401245,4.379644393920898
2815,2.246584415435791,4.5369367599487305
2816,2.952399253845215,4.725607872009277
2817,2.7384896278381348,4.333925724029541
2818,1.9640250205993652,4.256464004516602
2819,2.0923500061035156,4.145529747009277
2820,2.5522079467773438,4.70320987701416
2821,2.604024887084961,4.9497575759887695
2822,2.4405133724212646,4.719503402709961
2823,2.5678372383117676,4.2366533279418945
2824,2.3099701404571533,4.723339557647705
2825,1.9138013124465942,4.213077068328857
2826,2.3231563568115234,4.919713497161865
2827,2.4494240283966064,4.300814628601074
2828,2.517348289489746,4.407310485839844
2829,3.0614700317382812,4.217757701873779
2830,3.0185623168945312,4.174290180206299
2831,2.3806915283203125,4.250863075256348
2832,2.0961101055145264,4.098854064941406
2833,2.2614521980285645,4.293220520019531
2834,2.417163372039795,4.13021183013916
2835,2.4043736457824707,4.6603498458862305
2836,2.0757176876068115,4.073026657104492
2837,2.27026104927063,4.410005569458008
2838,2.5428307056427,4.325325012207031
2839,2.0497918128967285,4.060648441314697
2840,2.4032280445098877,4.235300540924072
2841,2.785531520843506,4.571066379547119
2842,2.516080856323242,4.355494022369385
2843,2.2534847259521484,4.2967424392700195
2844,2.2790844440460205,4.5362701416015625
2845,2.377704620361328,4.426334857940674
2846,2.444899797439575,4.67286491394043
2847,2.2974438667297363,5.033061981201172
2848,2.9446640014648438,4.147737979888916
2849,2.3879079818725586,4.0545878410339355
2850,2.3037123680114746,4.5533833503723145
2851,2.608372449874878,4.6878204345703125
2852,2.5110409259796143,4.2863030433654785
2853,2.362698793411255,4.352556228637695
2854,2.5776543617248535,4.156266689300537
2855,2.6769607067108154,4.312039852142334
2856,2.3651325702667236,4.59171724319458
2857,2.5238990783691406,4.543758392333984
2858,2.2344565391540527,4.078834533691406
2859,2.6497435569763184,4.142756462097168
2860,2.5824315547943115,4.720137119293213
2861,2.536041736602783,4.669826984405518
2862,2.4688377380371094,4.552121162414551
2863,2.2222142219543457,4.387953758239746
2864,2.4487435817718506,4.355398654937744
2865,2.3721747398376465,3.8197827339172363
2866,2.3578178882598877,4.212429046630859
2867,2.4457321166992188,3.7815613746643066
2868,2.8142247200012207,4.682583808898926
2869,2.7192845344543457,4.621070384979248
2870,2.4116156101226807,4.391257286071777
2871,2.579392194747925,4.101953506469727
2872,2.5930819511413574,4.6656813621521
2873,2.5356626510620117,4.325700759887695
2874,2.2578682899475098,4.89519739151001
2875,2.1707279682159424,4.302208423614502
2876,2.559448480606079,4.679554462432861
2877,2.7576420307159424,4.427718162536621
2878,2.618039608001709,4.386782169342041
2879,2.336711883544922,4.467313766479492
2880,2.2605695724487305,4.5526347160339355
2881,2.714024543762207,4.165143013000488
2882,2.4626669883728027,4.588006019592285
2883,2.4752118587493896,4.2571868896484375
2884,2.295524835586548,4.379647254943848
2885,2.0961289405822754,4.269955635070801
2886,2.398073196411133,4.433995246887207
2887,2.54557728767395,4.405316352844238
2888,2.552931308746338,4.438288688659668
2889,2.443772792816162,4.3462138175964355
2890,2.152353048324585,4.3788042068481445
2891,2.108032703399658,4.523444175720215
2892,2.3687853813171387,3.965956211090088
2893,2.5935287475585938,4.5966339111328125
2894,2.229410171508789,4.571427822113037
2895,2.3299641609191895,4.891398906707764
2896,2.2819368839263916,4.18015193939209
2897,2.495025396347046,4.563236236572266
2898,3.041822671890259,4.2782440185546875
2899,2.526040554046631,4.090321063995361
2900,2.5410730838775635,4.417149543762207
2901,2.243356227874756,4.20858097076416
2902,2.3732128143310547,4.157330513000488
2903,2.3375842571258545,4.032054424285889
2904,2.536104679107666,4.2178168296813965
2905,2.367126226425171,4.353976726531982
2906,2.29266095161438,4.632014274597168
2907,2.5374226570129395,4.428503513336182
2908,2.482327461242676,4.312078475952148
2909,2.1423254013061523,4.185449600219727
2910,2.435864210128784,4.396283149719238
2911,2.438706159591675,4.276300430297852
2912,2.653703212738037,4.509875297546387
2913,2.099257230758667,4.498537540435791
2914,2.016279697418213,4.256228446960449
2915,2.5425190925598145,4.410539627075195
2916,2.429497241973877,4.493441581726074
2917,2.617794990539551,4.671764373779297
2918,2.3703997135162354,4.267261028289795
2919,2.589806079864502,4.844810962677002
2920,2.40924072265625,4.444249153137207
2921,2.455134868621826,4.324636936187744
2922,2.536329984664917,4.1601457595825195
2923,2.6175169944763184,4.148721218109131
2924,2.580929756164551,4.2081618309021
2925,2.0205893516540527,4.550721168518066
2926,2.305605411529541,4.547346115112305
2927,2.4014437198638916,4.093547821044922
2928,2.607780933380127,3.9928946495056152
2929,2.7510926723480225,4.389691352844238
2930,2.41731858253479,4.321620941162109
2931,2.472865343093872,4.600431442260742
2932,2.8986332416534424,4.7140583992004395
2933,2.4281201362609863,4.765188217163086
2934,2.001866102218628,4.744441032409668
2935,1.8194140195846558,4.401623725891113
2936,2.115478992462158,4.5763139724731445
2937,2.42228102684021,4.2884111404418945
2938,2.301119804382324,4.26452112197876
2939,2.0757553577423096,4.23577356338501
2940,2.450298547744751,4.093401908874512
2941,2.811182975769043,4.544253349304199
2942,2.9072399139404297,4.381158828735352
2943,2.5077991485595703,4.637245178222656
2944,2.545501470565796,4.444220542907715
2945,1.9419351816177368,4.399291038513184
2946,2.3924620151519775,4.302292346954346
2947,2.5704381465911865,4.024883270263672
2948,2.663538694381714,4.488262176513672
2949,2.3517065048217773,4.494112968444824
2950,2.1141977310180664,4.277198314666748
2951,2.327425956726074,4.623076438903809
2952,2.674673557281494,4.2188615798950195
2953,2.2560808658599854,4.634215831756592
2954,2.1222498416900635,4.5607123374938965
2955,2.3910770416259766,4.00501823425293
2956,2.306089401245117,4.00362491607666
2957,2.179213523864746,4.443955421447754
2958,2.3261594772338867,4.444087028503418
2959,2.407701253890991,4.301458358764648
2960,2.189314842224121,4.857839107513428
2961,2.674177408218384,4.757278919219971
2962,2.502713680267334,4.732758045196533
2963,2.331719398498535,4.767446517944336
2964,2.5935091972351074,4.501540660858154
2965,2.277376890182495,4.110498428344727
2966,2.4660685062408447,4.254894256591797
2967,2.6361680030822754,4.539604187011719
2968,2.2550554275512695,4.189791679382324
2969,2.3218398094177246,4.428170204162598
2970,2.3901987075805664,4.347635269165039
2971,2.5420241355895996,4.344940662384033
2972,2.721640110015869,4.468853950500488
2973,2.206568479537964,4.593247890472412
2974,2.1479406356811523,4.641530990600586
2975,2.345928192138672,4.4387078285217285
2976,2.4096009731292725,4.564654350280762
2977,2.530034303665161,4.278921127319336
2978,2.575770139694214,4.2170491218566895
2979,2.245926856994629,4.1844258308410645
2980,2.356557846069336,4.524974822998047
2981,2.5807783603668213,4.444770812988281
2982,2.5346903800964355,4.207764625549316
2983,2.3327558040618896,4.365927219390869
2984,2.4395105838775635,4.229174613952637
2985,2.3678717613220215,4.303646087646484
2986,2.6189584732055664,4.714717864990234
2987,2.4172654151916504,4.036325454711914
2988,2.4434266090393066,4.763237953186035
2989,2.4701085090637207,4.414146423339844
2990,2.332378625869751,4.443536758422852
2991,2.64083194732666,3.9456822872161865
2992,2.498642921447754,4.0036940574646
2993,2.4999215602874756,4.264723777770996
2994,2.2047810554504395,4.192611217498779
2995,2.372028350830078,3.803783655166626
2996,2.482174873352051,4.421441078186035
2997,2.1442549228668213,4.44688606262207
2998,2.880314588546753,4.1510186195373535
2999,2.4833199977874756,4.445259094238281
3000,2.5307748317718506,4.582280158996582
3001,2.245938777923584,4.808845043182373
3002,2.1296637058258057,4.497570037841797
3003,1.8804945945739746,4.219241142272949
3004,2.2635087966918945,3.9942445755004883
3005,2.5922584533691406,4.368722915649414
3006,2.7829439640045166,4.047475814819336
3007,2.521134853363037,4.047638893127441
3008,2.500053882598877,4.293585300445557
3009,2.098679780960083,4.031172275543213
3010,2.576446294784546,4.873816013336182
3011,2.453784465789795,4.560977458953857
3012,2.9209632873535156,4.343424320220947
3013,2.406491279602051,4.227116107940674
3014,2.3951480388641357,4.057755947113037
3015,2.010586738586426,4.269237518310547
3016,2.5657389163970947,4.406045913696289
3017,2.926063060760498,3.8357396125793457
3018,2.2772958278656006,4.392391204833984
3019,2.428908348083496,4.3469414710998535
3020,2.6383142471313477,4.320087432861328
3021,2.1411428451538086,4.38027286529541
3022,1.8908631801605225,4.410142421722412
3023,2.6038713455200195,4.367717742919922
3024,2.6665351390838623,4.013612747192383
3025,2.236567974090576,4.400818824768066
3026,2.1985034942626953,4.494389057159424
3027,1.6878225803375244,4.687288284301758
3028,2.5233731269836426,4.5188446044921875
3029,2.624699592590332,4.281790256500244
3030,2.556572437286377,4.52863883972168
3031,2.012094736099243,4.436093807220459
3032,2.210308074951172,4.300300598144531
3033,2.304840564727783,4.823175430297852
3034,2.1523075103759766,4.706915855407715
3035,2.304332971572876,4.462898254394531
3036,2.142632484436035,4.5760416984558105
3037,2.2057580947875977,3.9974918365478516
3038,2.3665482997894287,4.183915138244629
3039,2.3404674530029297,4.15716552734375
3040,2.224891185760498,4.2041802406311035
3041,2.2497758865356445,3.9190776348114014
3042,2.510660171508789,3.934709072113037
3043,2.889827251434326,4.12880277633667
3044,2.2866060733795166,4.437845230102539
3045,1.9907846450805664,4.317100524902344
3046,2.278602123260498,4.728587627410889
3047,2.3685593605041504,3.838813543319702
3048,2.3478128910064697,4.232039451599121
3049,2.2580769062042236,4.239011764526367
3050,1.989867091178894,4.463831901550293
3051,2.5795083045959473,4.027815818786621
3052,2.6726980209350586,4.313035488128662
3053,2.5082874298095703,4.184853553771973
3054,2.0477936267852783,4.391772747039795
3055,2.7312633991241455,4.4591498374938965
3056,2.3162155151367188,4.299903869628906
3057,2.181081771850586,4.039482116699219
3058,2.3410308361053467,4.389275074005127
3059,2.9207205772399902,4.213695049285889
3060,2.352360248565674,4.465872287750244
3061,2.527350425720215,4.675789833068848
3062,2.3561549186706543,4.31775426864624
3063,2.2447702884674072,4.593147277832031
3064,2.4517362117767334,4.4309539794921875
3065,2.354924440383911,4.730973720550537
3066,2.406526803970337,4.059261322021484
3067,2.49747896194458,4.011040687561035
3068,2.2489545345306396,4.315734386444092
3069,2.3655331134796143,4.362705230712891
3070,2.064890146255493,4.71760368347168
3071,2.316704750061035,4.3170576095581055
3072,2.3092076778411865,4.371448040008545
3073,2.3286023139953613,3.8441431522369385
3074,2.3317248821258545,4.724798679351807
3075,2.3253543376922607,4.382791042327881
3076,2.293245792388916,4.41461181640625
3077,2.4244279861450195,3.792635917663574
3078,2.551645517349243,4.377420425415039
3079,2.294365644454956,4.830004692077637
3080,2.7406368255615234,4.582773208618164
3081,2.253279209136963,4.419222831726074
3082,2.2839226722717285,4.332882881164551
3083,2.128429889678955,4.339709281921387
3084,2.941804885864258,4.584542751312256
3085,2.463871955871582,4.363031387329102
3086,2.572204351425171,4.608560085296631
3087,2.6308932304382324,4.384793281555176
3088,2.124025583267212,4.474578857421875
3089,2.447427749633789,4.172393798828125
3090,3.2609786987304688,4.3355560302734375
3091,2.7307894229888916,4.462452411651611
3092,2.8898208141326904,4.5396528244018555
3093,2.741438865661621,4.132118225097656
3094,2.574640989303589,4.058752536773682
3095,2.2455801963806152,4.6275529861450195
3096,2.2676877975463867,4.442018508911133
3097,2.2658021450042725,4.425836563110352
3098,2.2588281631469727,4.344482421875
3099,2.682243585586548,4.416078567504883
3100,2.421844959259033,4.214121341705322
3101,2.130307197570801,4.240890026092529
3102,2.7198030948638916,4.263422012329102
3103,2.790252923965454,4.178526878356934
3104,2.0298800468444824,4.094407558441162
3105,2.1849145889282227,4.220709800720215
3106,2.088697910308838,4.248770236968994
3107,2.5063962936401367,4.170434951782227
3108,2.6235761642456055,4.404252052307129
3109,2.2774696350097656,3.985018253326416
3110,2.372344493865967,4.719254016876221
3111,2.172680377960205,4.602612495422363
3112,2.0134072303771973,4.288395881652832
3113,2.4905571937561035,4.125160217285156
3114,2.6590726375579834,4.324742794036865
3115,2.240601062774658,3.863607168197632
3116,2.2782602310180664,4.262767314910889
3117,2.4779326915740967,4.318028926849365
3118,2.147535562515259,4.463202953338623
3119,2.4433112144470215,4.527562141418457
3120,2.84912371635437,4.687288284301758
3121,2.6733875274658203,4.294346809387207
3122,2.7022242546081543,4.198049545288086
3123,2.2885632514953613,4.282986164093018
3124,2.4572038650512695,4.6584978103637695
3125,1.9135653972625732,4.563108444213867
3126,2.3266818523406982,4.586091041564941
3127,2.6858484745025635,3.861600399017334
3128,2.5025644302368164,4.625369071960449
3129,2.1317055225372314,4.240543842315674
3130,2.5746383666992188,4.512983322143555
3131,2.797579765319824,4.371477127075195
3132,2.4093692302703857,4.3923020362854
3133,2.1805737018585205,4.749722480773926
3134,2.2938475608825684,4.6542253494262695
3135,2.2882213592529297,4.26423978805542
3136,2.3432300090789795,4.202719688415527
3137,2.3675992488861084,3.8178091049194336
3138,2.058511972427368,4.757237434387207
3139,2.334864616394043,4.334360122680664
3140,2.3937389850616455,4.738155364990234
3141,2.3961567878723145,4.57581901550293
3142,2.2908427715301514,4.628829002380371
3143,2.4307472705841064,4.53054141998291
3144,2.4070699214935303,3.9842231273651123
3145,2.188023328781128,4.01175594329834
3146,2.54774808883667,4.395865440368652
3147,2.5848889350891113,4.131109237670898
3148,2.6633687019348145,4.249787330627441
3149,2.360151767730713,4.3777384757995605
3150,2.267853260040283,4.356551647186279
3151,2.1542716026306152,4.409570693969727
3152,2.188450336456299,4.756221294403076
3153,2.670738935470581,4.024530410766602
3154,2.324641704559326,4.219725608825684
3155,2.27152943611145,4.52125883102417
3156,2.5422534942626953,4.9360175132751465
3157,2.2358882427215576,4.519565582275391
3158,2.5426840782165527,4.573661804199219
3159,2.346505641937256,4.166528224945068
3160,2.2612295150756836,4.323600769042969
3161,2.07800030708313,4.141133785247803
3162,2.691269874572754,4.397504806518555
3163,2.4110844135284424,4.404507160186768
3164,2.33884859085083,4.604365348815918
3165,2.6008505821228027,4.35173225402832
3166,2.34224534034729,4.316877365112305
3167,2.285072088241577,4.550273418426514
3168,2.667053461074829,4.3527350425720215
3169,2.2060229778289795,4.393415451049805
3170,2.364950656890869,4.41552734375
3171,2.2671689987182617,4.1207780838012695
3172,2.1650943756103516,4.765391826629639
3173,2.2535808086395264,4.419040679931641
3174,2.443024158477783,4.206352233886719
3175,2.1630353927612305,4.35144567489624
3176,2.386507511138916,4.260942459106445
3177,2.16569185256958,4.22663688659668
3178,2.250452995300293,4.076815128326416
3179,2.1856844425201416,4.096808910369873
3180,2.3796067237854004,4.207202911376953
3181,2.6595237255096436,4.17970609664917
3182,2.1368420124053955,4.196083068847656
3183,2.325681686401367,4.6861677169799805
3184,2.217709541320801,4.123381614685059
3185,2.3078527450561523,4.320418357849121
3186,2.601426362991333,4.375929355621338
3187,2.621919870376587,4.34535026550293
3188,2.6718950271606445,4.578411102294922
3189,2.4756476879119873,4.303868770599365
3190,1.9480212926864624,4.618130207061768
3191,2.398313522338867,4.493832588195801
3192,2.7598860263824463,4.362515926361084
3193,2.347975254058838,4.379047393798828
3194,2.090193510055542,3.9401276111602783
3195,2.1867098808288574,4.370294570922852
3196,2.6666738986968994,4.475617408752441
3197,2.432058811187744,4.135618209838867
3198,2.3699331283569336,4.277931213378906
3199,2.6033904552459717,4.361665725708008
3200,2.7848846912384033,4.323970794677734
3201,2.0385048389434814,4.496582508087158
3202,2.640476942062378,4.1631059646606445
3203,2.298513889312744,4.548000335693359
3204,2.223553419113159,3.978280544281006
3205,2.340660572052002,4.305584907531738
3206,2.5453438758850098,4.351794242858887
3207,2.3975830078125,4.071664810180664
3208,2.3245601654052734,4.482062339782715
3209,2.399397850036621,4.6696553230285645
3210,2.5479767322540283,4.247897148132324
3211,2.624018669128418,4.260347366333008
3212,2.4152424335479736,4.067549228668213
3213,2.420705556869507,4.449754238128662
3214,2.341191053390503,4.513951778411865
3215,2.442544460296631,4.342748641967773
3216,2.420628070831299,4.626224040985107
3217,1.998680830001831,4.147074222564697
3218,2.1215226650238037,4.330348014831543
3219,2.4440255165100098,4.125124931335449
3220,2.2752485275268555,4.166499137878418
3221,2.3926918506622314,4.201084613800049
3222,2.3742775917053223,3.922727584838867
3223,2.6797776222229004,4.042527198791504
3224,1.8100064992904663,4.427424430847168
3225,2.0123789310455322,4.257674694061279
3226,2.4073266983032227,4.604424476623535
3227,2.142637252807617,4.072849273681641
3228,2.276110887527466,4.503730773925781
3229,2.3975653648376465,4.313043594360352
3230,2.2733702659606934,4.612797737121582
3231,2.306100606918335,4.336541175842285
3232,2.7243542671203613,4.548758506774902
3233,2.2783002853393555,4.430995941162109
3234,1.9235727787017822,4.640318870544434
3235,2.3598697185516357,4.3043060302734375
3236,2.461754322052002,4.525339126586914
3237,2.242741584777832,4.332785129547119
3238,2.2638587951660156,4.609023094177246
3239,2.172464370727539,4.191792964935303
3240,2.258653163909912,4.317811012268066
3241,2.4082181453704834,4.2417144775390625
3242,2.3203060626983643,4.436652183532715
3243,2.154303789138794,4.594631195068359
3244,2.1614022254943848,4.438884735107422
3245,2.222604751586914,3.835214614868164
3246,2.419203281402588,4.070835113525391
3247,2.2767081260681152,4.339594841003418
3248,2.1505324840545654,4.310483455657959
3249,2.4965367317199707,4.595966339111328
3250,2.399153232574463,4.3424177169799805
3251,2.6426351070404053,4.2625226974487305
3252,2.4345173835754395,4.0855841636657715
3253,2.1569643020629883,4.468788146972656
3254,2.1581125259399414,4.047621250152588
3255,2.2121658325195312,4.496944904327393
3256,2.10013484954834,4.54531192779541
3257,2.1724870204925537,4.062127113342285
3258,2.496027946472168,4.025546073913574
3259,2.0832290649414062,4.041009426116943
3260,2.9422032833099365,4.479418754577637
3261,2.5686228275299072,4.015045642852783
3262,2.5612339973449707,4.555027008056641
3263,2.0203793048858643,4.735856533050537
3264,2.0734713077545166,4.202583312988281
3265,2.015533924102783,4.072535991668701
3266,2.266301155090332,4.341748237609863
3267,2.472689151763916,4.47380256652832
3268,2.538517475128174,4.489492893218994
3269,2.432941436767578,4.2890214920043945
3270,2.5954179763793945,4.505558967590332
3271,2.582843780517578,4.842541694641113
3272,2.76267671585083,4.316395282745361
3273,2.1477904319763184,4.0920257568359375
3274,2.0264101028442383,4.155246734619141
3275,2.192439317703247,4.508203506469727
3276,2.151648998260498,4.6948370933532715
3277,2.62003231048584,4.419083118438721
3278,2.198143482208252,4.284608840942383
3279,2.390594005584717,4.05317497253418
3280,2.403632402420044,4.500921726226807
3281,2.1908183097839355,4.204583168029785
3282,2.2161452770233154,4.533855438232422
3283,2.4018383026123047,3.9873435497283936
3284,2.338507890701294,4.550344467163086
3285,2.125048875808716,3.9085936546325684
3286,2.274404287338257,4.36013126373291
3287,2.3196146488189697,4.106234073638916
3288,2.5674731731414795,4.240732669830322
3289,2.233287811279297,4.359785079956055
3290,2.447356700897217,4.2236528396606445
3291,2.4418675899505615,4.608989238739014
3292,2.335526943206787,3.8230838775634766
3293,2.7374427318573,3.897448778152466
3294,2.552861452102661,4.339105606079102
3295,2.0881314277648926,4.286096572875977
3296,2.52864933013916,4.772098541259766
3297,2.249864101409912,4.226591110229492
3298,2.0706253051757812,4.426651954650879
3299,2.282909393310547,4.258588790893555
3300,2.292363166809082,4.726100921630859
3301,2.167351484298706,4.1748480796813965
3302,2.3653151988983154,4.540745735168457
3303,2.134941816329956,4.076576232910156
3304,2.876190662384033,4.103147029876709
3305,2.3919081687927246,4.471856117248535
3306,2.439307451248169,4.068891525268555
3307,2.6423964500427246,4.420030117034912
3308,2.426513910293579,4.524085998535156
3309,1.906806468963623,4.101163387298584
3310,2.0537843704223633,4.0448527336120605
3311,2.3180172443389893,4.29544734954834
3312,2.7133822441101074,4.133598804473877
3313,2.716214418411255,4.844052314758301
3314,2.5895910263061523,4.500093460083008
3315,2.335050106048584,4.433357238769531
3316,2.2125871181488037,4.3693318367004395
3317,2.6670186519622803,4.773149490356445
3318,3.031660556793213,4.6025800704956055
3319,2.192267417907715,4.600472450256348
3320,2.461642026901245,4.0138349533081055
3321,2.4988865852355957,4.823261260986328
3322,2.661853313446045,3.7457194328308105
3323,2.166771411895752,4.198629379272461
3324,1.9189186096191406,4.599279403686523
3325,2.1729469299316406,4.391888618469238
3326,2.2695837020874023,4.374630928039551
3327,2.5847692489624023,4.332296371459961
3328,2.372880458831787,4.415656566619873
3329,2.2746803760528564,4.663371562957764
3330,2.531221628189087,4.120454788208008
3331,2.1079578399658203,4.546429634094238
3332,2.597856044769287,4.396122455596924
3333,2.1344923973083496,4.300240516662598
3334,2.3008062839508057,4.435951232910156
3335,2.1490776538848877,4.389076232910156
3336,2.146904706954956,4.058259963989258
3337,2.241997003555298,4.320981979370117
3338,2.543205976486206,4.171529293060303
3339,2.09678316116333,4.458890438079834
3340,2.0559492111206055,4.642080307006836
3341,2.191007137298584,4.289820194244385
3342,2.5782814025878906,4.1614274978637695
3343,2.0901682376861572,4.545717239379883
3344,2.2069921493530273,4.1974778175354
3345,2.120692253112793,4.320033073425293
3346,2.5540835857391357,4.566015720367432
3347,2.35379695892334,4.528465270996094
3348,2.501389503479004,4.748328685760498
3349,2.4332449436187744,4.493842124938965
3350,1.9992172718048096,4.460946083068848
3351,2.11430287361145,4.208888530731201
3352,2.4104015827178955,4.406794548034668
3353,1.940191388130188,4.4173479080200195
3354,1.8775875568389893,4.128292083740234
3355,2.0340237617492676,4.421067237854004
3356,2.5322277545928955,4.555368900299072
3357,2.2616844177246094,4.475839614868164
3358,2.751331329345703,3.957706928253174
3359,2.0827372074127197,4.468950271606445
3360,2.1134281158447266,4.422993183135986
3361,2.071824789047241,4.2292561531066895
3362,2.3784215450286865,4.5144805908203125
3363,2.677708148956299,4.33482027053833
3364,2.314607620239258,4.3279829025268555
3365,2.0197813510894775,4.0352044105529785
3366,2.103450298309326,4.517653465270996
3367,2.4844868183135986,4.335992813110352
3368,2.2583632469177246,4.362123012542725
3369,2.175694465637207,4.081238746643066
3370,2.4491758346557617,4.535834789276123
3371,2.595555305480957,4.211066246032715
3372,2.5182290077209473,4.7611894607543945
3373,2.3528313636779785,4.3690714836120605
3374,2.127683162689209,4.538139343261719
3375,2.369112968444824,4.453017711639404
3376,2.540849447250366,4.601983070373535
3377,2.6947033405303955,4.350287914276123
3378,2.605644702911377,4.407529830932617
3379,2.4206035137176514,4.5453596115112305
3380,2.3220431804656982,4.3173394203186035
3381,2.3334779739379883,4.129934310913086
3382,2.4294981956481934,4.2794647216796875
3383,2.4681429862976074,4.044754981994629
3384,1.9003772735595703,4.2077484130859375
3385,1.9787849187850952,4.45448112487793
3386,2.554029941558838,4.458013534545898
3387,2.7186765670776367,4.533490180969238
3388,2.3482542037963867,4.475366592407227
3389,2.35115647315979,4.111590385437012
3390,2.6153523921966553,4.370416641235352
3391,2.312114715576172,4.380945205688477
3392,2.5492303371429443,4.580146789550781
3393,2.272007942199707,4.5390520095825195
3394,2.1883745193481445,4.583070755004883
3395,1.9394617080688477,4.325369834899902
3396,2.098060131072998,4.528779029846191
3397,2.485165596008301,4.166524410247803
3398,2.70965838432312,4.44567346572876
3399,2.287863254547119,4.234766483306885
3400,1.9406540393829346,4.3943891525268555
3401,2.0526156425476074,4.2666473388671875
3402,2.6942238807678223,4.210060119628906
3403,2.389554977416992,4.1162109375
3404,2.092392683029175,4.210151672363281
3405,2.363779067993164,3.9053282737731934
3406,2.351980686187744,4.501748085021973
3407,2.3938660621643066,4.195776462554932
3408,2.081317901611328,4.372112274169922
3409,2.2611308097839355,4.372865200042725
3410,2.4748623371124268,4.087985992431641
3411,2.3321056365966797,4.188304424285889
3412,2.3563413619995117,4.3045759201049805
3413,2.493008613586426,4.046398162841797
3414,2.3539345264434814,4.200883388519287
3415,2.141331195831299,4.267962455749512
3416,2.244666576385498,4.242332458496094
3417,2.4069554805755615,4.3387579917907715
3418,2.260794162750244,4.31356954574585
3419,2.4390430450439453,4.536545753479004
3420,2.6145246028900146,4.16762113571167
3421,2.283316135406494,4.439453125
3422,2.1441056728363037,4.2811055183410645
3423,2.0878617763519287,4.772761344909668
3424,2.333352565765381,4.318426132202148
3425,2.2281744480133057,4.399530410766602
3426,2.251784324645996,4.493592262268066
3427,2.5366108417510986,4.110057830810547
3428,2.501915216445923,4.073200225830078
3429,2.1488969326019287,4.413238048553467
3430,2.288353204727173,4.768793106079102
3431,2.514554738998413,3.8727779388427734
3432,2.9841513633728027,4.08051061630249
3433,2.4095613956451416,4.279566764831543
3434,2.1997079849243164,3.9146251678466797
